1985-01-01,107.1,2025-04-24
1985-02-01,107.7,2025-04-24
1985-03-01,108.1,2025-04-24
1985-04-01,108.4,2025-04-24
1985-05-01,108.8,2025-04-24
1985-06-01,109.1,2025-04-24
1985-07-01,109.4,2025-04-24
1985-08-01,109.8,2025-04-24
1985-09-01,110,2025-04-24
1985-10-01,110.5,2025-04-24
1985-11-01,111.1,2025-04-24
1985-12-01,111.4,2025-04-24
1986-01-01,111.9,2025-04-24
1986-02-01,112.2,2025-04-24
1986-03-01,112.5,2025-04-24
1986-04-01,112.9,2025-04-24
1986-05-01,113.1,2025-04-24
1986-06-01,113.4,2025-04-24
1986-07-01,113.8,2025-04-24
1986-08-01,114.2,2025-04-24
1986-09-01,114.6,2025-04-24
1986-10-01,115,2025-04-24
1986-11-01,115.3,2025-04-24
1986-12-01,115.6,2025-04-24
1987-01-01,115.9,2025-04-24
1987-02-01,116.2,2025-04-24
1987-03-01,116.6,2025-04-24
1987-04-01,117.3,2025-04-24
1987-05-01,117.7,2025-04-24
1987-06-01,117.9,2025-04-24
1987-07-01,118.3,2025-04-24
1987-08-01,118.7,2025-04-24
1987-09-01,119.2,2025-04-24
1987-10-01,119.8,2025-04-24
1987-11-01,120.1,2025-04-24
1987-12-01,120.4,2025-04-24
1988-01-01,120.9,2025-04-24
1988-02-01,121.2,2025-04-24
1988-03-01,121.7,2025-04-24
1988-04-01,122.3,2025-04-24
1988-05-01,122.7,2025-04-24
1988-06-01,123.2,2025-04-24
1988-07-01,123.6,2025-04-24
1988-08-01,124,2025-04-24
1988-09-01,124.7,2025-04-24
1988-10-01,125.2,2025-04-24
1988-11-01,125.6,2025-04-24
1988-12-01,126,2025-04-24
1989-01-01,126.5,2025-04-24
1989-02-01,126.9,2025-04-24
1989-03-01,127.4,2025-04-24
1989-04-01,127.8,2025-04-24
1989-05-01,128.3,2025-04-24
1989-06-01,128.8,2025-04-24
1989-07-01,129.2,2025-04-24
1989-08-01,129.5,2025-04-24
1989-09-01,129.9,2025-04-24
1989-10-01,130.6,2025-04-24
1989-11-01,131.1,2025-04-24
1989-12-01,131.6,2025-04-24
1990-01-01,132.1,2025-04-24
1990-02-01,132.7,2025-04-24
1990-03-01,133.5,2025-04-24
1990-04-01,134,2025-04-24
1990-05-01,134.4,2025-04-24
1990-06-01,135.1,2025-04-24
1990-07-01,135.8,2025-04-24
1990-08-01,136.6,2025-04-24
1990-09-01,137.1,2025-04-24
1990-10-01,137.6,2025-04-24
1990-11-01,138,2025-04-24
1990-12-01,138.6,2025-04-24
1991-01-01,139.5,2025-04-24
1991-02-01,140.2,2025-04-24
1991-03-01,140.5,2025-04-24
1991-04-01,140.9,2025-04-24
1991-05-01,141.3,2025-04-24
1991-06-01,141.8,2025-04-24
1991-07-01,142.3,2025-04-24
1991-08-01,142.9,2025-04-24
1991-09-01,143.4,2025-04-24
1991-10-01,143.7,2025-04-24
1991-11-01,144.2,2025-04-24
1991-12-01,144.7,2025-04-24
1992-01-01,145.1,2025-04-24
1992-02-01,145.4,2025-04-24
1992-03-01,145.9,2025-04-24
1992-04-01,146.3,2025-04-24
1992-05-01,146.8,2025-04-24
1992-06-01,147.1,2025-04-24
1992-07-01,147.6,2025-04-24
1992-08-01,147.9,2025-04-24
1992-09-01,148.1,2025-04-24
1992-10-01,148.8,2025-04-24
1992-11-01,149.2,2025-04-24
1992-12-01,149.6,2025-04-24
1993-01-01,150.1,2025-04-24
1993-02-01,150.6,2025-04-24
1993-03-01,150.8,2025-04-24
1993-04-01,151.4,2025-04-24
1993-05-01,151.8,2025-04-24
1993-06-01,152.1,2025-04-24
1993-07-01,152.3,2025-04-24
1993-08-01,152.8,2025-04-24
1993-09-01,152.9,2025-04-24
1993-10-01,153.4,2025-04-24
1993-11-01,153.9,2025-04-24
1993-12-01,154.3,2025-04-24
1994-01-01,154.5,2025-04-24
1994-02-01,154.8,2025-04-24
1994-03-01,155.3,2025-04-24
1994-04-01,155.5,2025-04-24
1994-05-01,155.9,2025-04-24
1994-06-01,156.4,2025-04-24
1994-07-01,156.7,2025-04-24
1994-08-01,157.1,2025-04-24
1994-09-01,157.5,2025-04-24
1994-10-01,157.8,2025-04-24
1994-11-01,158.2,2025-04-24
1994-12-01,158.3,2025-04-24
1995-01-01,159,2025-04-24
1995-02-01,159.4,2025-04-24
1995-03-01,159.9,2025-04-24
1995-04-01,160.4,2025-04-24
1995-05-01,160.7,2025-04-24
1995-06-01,161.1,2025-04-24
1995-07-01,161.4,2025-04-24
1995-08-01,161.8,2025-04-24
1995-09-01,162.2,2025-04-24
1995-10-01,162.7,2025-04-24
1995-11-01,163,2025-04-24
1995-12-01,163.1,2025-04-24
1996-01-01,163.7,2025-04-24
1996-02-01,164,2025-04-24
1996-03-01,164.4,2025-04-24
1996-04-01,164.6,2025-04-24
1996-05-01,165,2025-04-24
1996-06-01,165.4,2025-04-24
1996-07-01,165.7,2025-04-24
1996-08-01,166,2025-04-24
1996-09-01,166.5,2025-04-24
1996-10-01,166.8,2025-04-24
1996-11-01,167.2,2025-04-24
1996-12-01,167.4,2025-04-24
1997-01-01,167.8,2025-04-24
1997-02-01,168.1,2025-04-24
1997-03-01,168.4,2025-04-24
1997-04-01,168.9,2025-04-24
1997-05-01,169.2,2025-04-24
1997-06-01,169.4,2025-04-24
1997-07-01,169.7,2025-04-24
1997-08-01,169.8,2025-04-24
1997-09-01,170.2,2025-04-24
1997-10-01,170.6,2025-04-24
1997-11-01,170.8,2025-04-24
1997-12-01,171.2,2025-04-24
1998-01-01,171.6,2025-04-24
1998-02-01,171.9,2025-04-24
1998-03-01,172.2,2025-04-24
1998-04-01,172.5,2025-04-24
1998-05-01,172.9,2025-04-24
1998-06-01,173.2,2025-04-24
1998-07-01,173.5,2025-04-24
1998-08-01,174,2025-04-24
1998-09-01,174.2,2025-04-24
1998-10-01,174.4,2025-04-24
1998-11-01,174.8,2025-04-24
1998-12-01,175.4,2025-04-24
1999-01-01,175.6,2025-04-24
1999-02-01,175.6,2025-04-24
1999-03-01,175.7,2025-04-24
1999-04-01,176.3,2025-04-24
1999-05-01,176.5,2025-04-24
1999-06-01,176.6,2025-04-24
1999-07-01,177.1,2025-04-24
1999-08-01,177.3,2025-04-24
1999-09-01,177.8,2025-04-24
1999-10-01,178.1,2025-04-24
1999-11-01,178.4,2025-04-24
1999-12-01,178.7,2025-04-24
2000-01-01,179.3,2025-04-24
2000-02-01,179.4,2025-04-24
2000-03-01,180,2025-04-24
2000-04-01,180.3,2025-04-24
2000-05-01,180.7,2025-04-24
2000-06-01,181.1,2025-04-24
2000-07-01,181.5,2025-04-24
2000-08-01,181.9,2025-04-24
2000-09-01,182.3,2025-04-24
2000-10-01,182.6,2025-04-24
2000-11-01,183.1,2025-04-24
2000-12-01,183.3,2025-04-24
2001-01-01,183.9,2025-04-24
2001-02-01,184.4,2025-04-24
2001-03-01,184.7,2025-04-24
2001-04-01,185.1,2025-04-24
2001-05-01,185.3,2025-04-24
2001-06-01,186,2025-04-24
2001-07-01,186.4,2025-04-24
2001-08-01,186.7,2025-04-24
2001-09-01,187.1,2025-04-24
2001-10-01,187.4,2025-04-24
2001-11-01,188.1,2025-04-24
2001-12-01,188.4,2025-04-24
2002-01-01,188.7,2025-04-24
2002-02-01,189.1,2025-04-24
2002-03-01,189.2,2025-04-24
2002-04-01,189.7,2025-04-24
2002-05-01,190,2025-04-24
2002-06-01,190.2,2025-04-24
2002-07-01,190.5,2025-04-24
2002-08-01,191.1,2025-04-24
2002-09-01,191.3,2025-04-24
2002-10-01,191.5,2025-04-24
2002-11-01,191.9,2025-04-24
2002-12-01,192.1,2025-04-24
2003-01-01,192.4,2025-04-24
2003-02-01,192.5,2025-04-24
2003-03-01,192.5,2025-04-24
2003-04-01,192.5,2025-04-24
2003-05-01,192.9,2025-04-24
2003-06-01,193,2025-04-24
2003-07-01,193.4,2025-04-24
2003-08-01,193.6,2025-04-24
2003-09-01,193.7,2025-04-24
2003-10-01,194,2025-04-24
2003-11-01,194,2025-04-24
2003-12-01,194.2,2025-04-24
2004-01-01,194.6,2025-04-24
2004-02-01,194.9,2025-04-24
2004-03-01,195.5,2025-04-24
2004-04-01,195.9,2025-04-24
2004-05-01,196.2,2025-04-24
2004-06-01,196.6,2025-04-24
2004-07-01,196.8,2025-04-24
2004-08-01,196.9,2025-04-24
2004-09-01,197.5,2025-04-24
2004-10-01,197.9,2025-04-24
2004-11-01,198.3,2025-04-24
2004-12-01,198.6,2025-04-24
2005-01-01,199,2025-04-24
2005-02-01,199.4,2025-04-24
2005-03-01,200.1,2025-04-24
2005-04-01,200.2,2025-04-24
2005-05-01,200.5,2025-04-24
2005-06-01,200.6,2025-04-24
2005-07-01,200.9,2025-04-24
2005-08-01,201.1,2025-04-24
2005-09-01,201.3,2025-04-24
2005-10-01,202,2025-04-24
2005-11-01,202.5,2025-04-24
2005-12-01,202.8,2025-04-24
2006-01-01,203.2,2025-04-24
2006-02-01,203.6,2025-04-24
2006-03-01,204.3,2025-04-24
2006-04-01,204.8,2025-04-24
2006-05-01,205.4,2025-04-24
2006-06-01,205.9,2025-04-24
2006-07-01,206.3,2025-04-24
2006-08-01,206.8,2025-04-24
2006-09-01,207.2,2025-04-24
2006-10-01,207.6,2025-04-24
2006-11-01,207.8,2025-04-24
2006-12-01,208.1,2025-04-24
2007-01-01,208.6,2025-04-24
2007-02-01,209.135,2025-04-24
2007-03-01,209.418,2025-04-24
2007-04-01,209.747,2025-04-24
2007-05-01,210.058,2025-04-24
2007-06-01,210.392,2025-04-24
2007-07-01,210.773,2025-04-24
2007-08-01,211.119,2025-04-24
2007-09-01,211.554,2025-04-24
2007-10-01,212.077,2025-04-24
2007-11-01,212.66,2025-04-24
2007-12-01,213.168,2025-04-24
2008-01-01,213.771,2025-04-24
2008-02-01,213.939,2025-04-24
2008-03-01,214.42,2025-04-24
2008-04-01,214.56,2025-04-24
2008-05-01,214.936,2025-04-24
2008-06-01,215.424,2025-04-24
2008-07-01,215.965,2025-04-24
2008-08-01,216.393,2025-04-24
2008-09-01,216.713,2025-04-24
2008-10-01,216.788,2025-04-24
2008-11-01,216.947,2025-04-24
2008-12-01,216.925,2025-04-24
2009-01-01,217.346,2025-04-24
2009-02-01,217.792,2025-04-24
2009-03-01,218.253,2025-04-24
2009-04-01,218.706,2025-04-24
2009-05-01,218.904,2025-04-24
2009-06-01,219.112,2025-04-24
2009-07-01,219.263,2025-04-24
2009-08-01,219.496,2025-04-24
2009-09-01,219.92,2025-04-24
2009-10-01,220.501,2025-04-24
2009-11-01,220.666,2025-04-24
2009-12-01,220.881,2025-04-24
2010-01-01,220.633,2025-04-24
2010-02-01,220.731,2025-04-24
2010-03-01,220.783,2025-04-24
2010-04-01,220.822,2025-04-24
2010-05-01,220.962,2025-04-24
2010-06-01,221.194,2025-04-24
2010-07-01,221.363,2025-04-24
2010-08-01,221.509,2025-04-24
2010-09-01,221.711,2025-04-24
2010-10-01,221.83,2025-04-24
2010-11-01,222.149,2025-04-24
2010-12-01,222.343,2025-04-24
2011-01-01,222.803,2025-04-24
2011-02-01,223.213,2025-04-24
2011-03-01,223.454,2025-04-24
2011-04-01,223.727,2025-04-24
2011-05-01,224.175,2025-04-24
2011-06-01,224.697,2025-04-24
2011-07-01,225.218,2025-04-24
2011-08-01,225.862,2025-04-24
2011-09-01,226.118,2025-04-24
2011-10-01,226.506,2025-04-24
2011-11-01,226.899,2025-04-24
2011-12-01,227.405,2025-04-24
2012-01-01,227.877,2025-04-24
2012-02-01,228.034,2025-04-24
2012-03-01,228.478,2025-04-24
2012-04-01,228.905,2025-04-24
2012-05-01,229.224,2025-04-24
2012-06-01,229.623,2025-04-24
2012-07-01,229.97,2025-04-24
2012-08-01,230.233,2025-04-24
2012-09-01,230.659,2025-04-24
2012-10-01,231.024,2025-04-24
2012-11-01,231.33,2025-04-24
2012-12-01,231.725,2025-04-24
2013-01-01,232.229,2025-04-24
2013-02-01,232.569,2025-04-24
2013-03-01,232.794,2025-04-24
2013-04-01,232.832,2025-04-24
2013-05-01,232.996,2025-04-24
2013-06-01,233.35,2025-04-24
2013-07-01,233.88,2025-04-24
2013-08-01,234.336,2025-04-24
2013-09-01,234.7,2025-04-24
2013-10-01,234.921,2025-04-24
2013-11-01,235.359,2025-04-24
2013-12-01,235.759,2025-04-24
2014-01-01,235.961,2025-04-24
2014-02-01,236.185,2025-04-24
2014-03-01,236.625,2025-04-24
2014-04-01,237.072,2025-04-24
2014-05-01,237.529,2025-04-24
2014-06-01,237.837,2025-04-24
2014-07-01,238.195,2025-04-24
2014-08-01,238.405,2025-04-24
2014-09-01,238.786,2025-04-24
2014-10-01,239.191,2025-04-24
2014-11-01,239.458,2025-04-24
2014-12-01,239.584,2025-04-24
2015-01-01,239.811,2025-04-24
2015-02-01,240.172,2025-04-24
2015-03-01,240.755,2025-04-24
2015-04-01,241.346,2025-04-24
2015-05-01,241.688,2025-04-24
2015-06-01,242.064,2025-04-24
2015-07-01,242.565,2025-04-24
2015-08-01,242.817,2025-04-24
2015-09-01,243.316,2025-04-24
2015-10-01,243.768,2025-04-24
2015-11-01,244.241,2025-04-24
2015-12-01,244.547,2025-04-24
2016-01-01,245.075,2025-04-24
2016-02-01,245.644,2025-04-24
2016-03-01,245.964,2025-04-24
2016-04-01,246.467,2025-04-24
2016-05-01,247.036,2025-04-24
2016-06-01,247.435,2025-04-24
2016-07-01,247.791,2025-04-24
2016-08-01,248.371,2025-04-24
2016-09-01,248.709,2025-04-24
2016-10-01,249.068,2025-04-24
2016-11-01,249.502,2025-04-24
2016-12-01,249.959,2025-04-24
2017-01-01,250.519,2025-04-24
2017-02-01,250.987,2025-04-24
2017-03-01,250.894,2025-04-24
2017-04-01,251.129,2025-04-24
2017-05-01,251.372,2025-04-24
2017-06-01,251.714,2025-04-24
2017-07-01,252.009,2025-04-24
2017-08-01,252.562,2025-04-24
2017-09-01,252.888,2025-04-24
2017-10-01,253.534,2025-04-24
2017-11-01,253.855,2025-04-24
2017-12-01,254.38,2025-04-24
2018-01-01,255.106,2025-04-24
2018-02-01,255.57,2025-04-24
2018-03-01,256.075,2025-04-24
2018-04-01,256.487,2025-04-24
2018-05-01,257.057,2025-04-24
2018-06-01,257.422,2025-04-24
2018-07-01,257.902,2025-04-24
2018-08-01,258.065,2025-04-24
2018-09-01,258.606,2025-04-24
2018-10-01,258.993,2025-04-24
2018-11-01,259.488,2025-04-24
2018-12-01,259.986,2025-04-24
2019-01-01,260.566,2025-04-24
2019-02-01,260.898,2025-04-24
2019-03-01,261.317,2025-04-24
2019-04-01,261.835,2025-04-24
2019-05-01,262.199,2025-04-24
2019-06-01,262.925,2025-04-24
2019-07-01,263.587,2025-04-24
2019-08-01,264.18,2025-04-24
2019-09-01,264.682,2025-04-24
2019-10-01,264.987,2025-04-24
2019-11-01,265.501,2025-04-24
2019-12-01,265.832,2025-04-24
2020-01-01,266.476,2025-04-24
2020-02-01,267.07,2025-04-24
2020-03-01,266.795,2025-04-24
